worms_phylum,worms_valid_name,worms_id,checklist,idigbio,obis,bold
arthropoda,Arachnopsis filipes,421961,1,1,1,0
arthropoda,Araphura curticauda,247660,1,1,1,0
arthropoda,Araphura extensa,247662,1,1,1,0
arthropoda,Araphura higginsi,247663,1,0,1,0
arthropoda,Araphura spinithenari,247667,1,1,1,0
arthropoda,Aratus pisonii,422190,1,1,1,0
arthropoda,Arcoscalpellum portoricanum,421113,1,1,1,0
arthropoda,Arcoscalpellum portoricanum intonsum,535500,1,1,0,0
arthropoda,Arctides guineensis,382908,1,0,1,0
arthropoda,Arenaeus cribrarius,158046,1,1,1,1
arthropoda,Areopaguristes hewatti,520651,1,0,1,0
arthropoda,Areopaguristes hummi,520653,1,1,1,0
arthropoda,Argilloecia posterotruncata,421224,1,1,1,0
arthropoda,Argissa hamatipes,102064,1,1,1,0
arthropoda,Argulus alosae,159938,1,0,1,0
arthropoda,Argulus bicolor,357171,1,0,1,0
arthropoda,Argulus floridensis,357197,1,1,1,0
arthropoda,Argulus funduli,159940,1,0,1,0
arthropoda,Argulus fuscus,357201,1,0,1,0
arthropoda,Argulus laticauda,357214,1,0,1,0
arthropoda,Argulus megalops,159942,1,0,1,0
arthropoda,Argulus rotundus,357254,1,0,0,0
arthropoda,Argulus varians,357269,1,1,1,0
arthropoda,Argulus yucatanus,362147,1,0,1,0
arthropoda,Arhaphuroides bombus,247668,1,1,1,0
arthropoda,Arietellus giesbrechti,104349,1,0,1,0
arthropoda,Aristaeomorpha foliacea,158326,1,1,1,1
arthropoda,Aristaeopsis edwardsiana,240796,1,1,1,0
arthropoda,Aristeus antillensis,158327,1,1,1,0
arthropoda,Aristias captiva,421446,1,1,1,0
arthropoda,Armases americanum,422191,1,1,1,0
arthropoda,Armases benedicti,422192,1,0,1,0
arthropoda,Armases cinereum,158049,1,1,1,0
arthropoda,Armases miersii,422193,1,0,1,0
arthropoda,Armases ricordi,422194,1,1,1,0
arthropoda,Armaturatanais minipodus,247468,1,1,1,0
arthropoda,Aroui americana,421536,1,1,1,0
arthropoda,Aruga holmesi,421489,1,1,1,0
arthropoda,Ascidonia miserabilis,421681,1,1,1,0
arthropoda,Ascorhynchus colei,240009,1,0,1,0
arthropoda,Ascorhynchus horologius,266329,1,0,1,0
arthropoda,Ascorhynchus latipes,266332,1,1,1,0
arthropoda,Ascorhynchus ovicoxa,240398,1,1,1,0
arthropoda,Ascorhynchus pararmatus,239514,1,1,1,0
arthropoda,Ascorhynchus pyrginospinus,606980,1,0,1,0
arthropoda,Ascorhynchus serratus,239691,1,0,1,0
arthropoda,Astacilla bispinata,367044,1,1,1,0
arthropoda,Astacilla cymodocea,257306,1,1,1,0
arthropoda,Astacilla lauffi,257313,1,0,1,0
arthropoda,Astacilla spinata,367057,1,1,1,0
arthropoda,Asteropella kalkei,421154,1,1,1,0
arthropoda,Asteropella maclaughlinae,421155,1,1,1,0
arthropoda,Asteropella pax,421156,1,1,1,0
arthropoda,Asteropella punctata,421157,1,1,1,0
arthropoda,Asteropterygion oculitristis,421158,1,1,1,0
arthropoda,Asymmetrione clibanarii,255191,1,1,1,0
arthropoda,Atlantapseudes lindae,247085,1,1,1,0
arthropoda,Audulla chelifera,410793,1,0,1,0
arthropoda,Augaptilus longicaudatus,104373,1,0,1,0
arthropoda,Augaptilus megalurus,104374,1,0,1,0
arthropoda,Aurila auricula,421379,1,0,1,0
arthropoda,Aurila macropunctata,421380,1,0,1,0
arthropoda,Austinixa behreae,445015,1,1,1,1
arthropoda,Austinixa chacei,410815,1,0,1,1
arthropoda,Austinixa cristata,410816,1,1,1,1
arthropoda,Automate dolichognatha,220241,1,1,1,0
arthropoda,Automate evermanni,240860,1,1,1,0
arthropoda,Automate rectifrons,421746,1,1,1,0
arthropoda,Axianassa arenaria,421830,1,1,1,0
arthropoda,Axianassa australis,367980,1,0,1,0
arthropoda,Axiopsis serratifrons,246230,1,0,1,0
arthropoda,Axiorygma nethertoni,421842,1,1,1,0
arthropoda,Azygopleon schmitti,259199,1,1,1,0
arthropoda,Bairdoppilata cushmani,421253,1,1,1,0
arthropoda,Bairdoppilata hirsuta,421254,1,1,1,0
arthropoda,Bairdoppilata victrix,460061,1,1,1,0
arthropoda,Balanus trigonus,106223,1,1,1,1
arthropoda,Banareia palmeri,422125,1,1,1,0
arthropoda,Barbouria cubensis,421772,1,1,1,0
arthropoda,Basslerites minutus,421371,1,1,1,0
arthropoda,Basslerites vokesi,421372,1,0,1,0
arthropoda,Batea bousfieldi,410422,1,1,1,0
arthropoda,Batea campi,410423,1,1,1,0
arthropoda,Batea carinata,410424,1,1,1,0
arthropoda,Batea catharinensis,158032,1,1,1,0
arthropoda,Batea cuspidata,410429,1,0,1,0
arthropoda,Batea transversa,410437,1,0,1,0
arthropoda,Bathyarctus faxoni,382935,1,0,1,0
arthropoda,Bathybadistes spinosissima,259243,1,1,1,0
arthropoda,Bathyconchoecia galerita,127755,1,1,1,0
arthropoda,Bathyconchoecia kornickeri,127757,1,1,1,0
arthropoda,Bathyconchoecia laqueata,127758,1,1,1,0
arthropoda,Bathyconchoecia paulula,127762,1,1,1,0
arthropoda,Bathyconchoecia sagittarius,127763,1,1,1,0
arthropoda,Bathyleptochelia oculata,247528,1,1,1,0
arthropoda,Bathynectes longispina,394995,1,1,1,0
arthropoda,Bathynomus giganteus,259252,1,1,1,1
arthropoda,Bathypalaemonella serratipalma,107547,1,1,1,0
arthropoda,Bathypalaemonella texana,421677,1,1,1,0
arthropoda,Bathyplax typhla,440938,1,1,1,0
arthropoda,Bathypontia sarsi,104455,1,0,0,0
arthropoda,Bathysquilla microps,136116,1,1,1,0
arthropoda,Batodaeus urinator,422126,1,1,1,0
arthropoda,Batrachonotus fragosus,421962,1,1,1,0
arthropoda,Belonectes parvus,118606,1,0,0,0
arthropoda,Belzebub faxoni,883867,1,1,1,0
arthropoda,Bemlos barnardi,421549,1,0,1,0
arthropoda,Bemlos dentischium,421550,1,0,1,0
arthropoda,Bemlos kunkelae,421551,1,0,1,0
arthropoda,Bemlos longicornis,421552,1,0,1,0
arthropoda,Bemlos mackinneyi,421553,1,0,1,0
arthropoda,Bemlos mayensis,421554,1,0,1,0
arthropoda,Bemlos minimus,421555,1,0,1,0
arthropoda,Bemlos sanmartini,421556,1,0,1,0
arthropoda,Bemlos setosus,421557,1,0,1,0
arthropoda,Bemlos tempus,421558,1,0,1,0
arthropoda,Bemlos tigrinus,421559,1,0,1,0
arthropoda,Bemlos unicornis,421560,1,1,1,0
arthropoda,Bentheogennema intermedia,107086,1,1,1,0
arthropoda,Benthesicymus bartletti,107087,1,1,1,0
arthropoda,Benthesicymus brasiliensis,107088,1,1,1,0
arthropoda,Benthesicymus cereus,377422,1,1,1,0
arthropoda,Benthesicymus iridescens,107089,1,1,1,0
arthropoda,Bentheuphausia amblyops,110681,1,1,1,1
arthropoda,Biancolina brassicacephala,410454,1,0,1,0
arthropoda,Biffarius biformis,158382,1,1,1,0
arthropoda,Biffarius fragilis,421818,1,1,1,0
arthropoda,Bigelowina biminiensis,409060,1,1,1,0
arthropoda,Boca campi,421447,1,1,1,0
arthropoda,Boca elvae,421448,1,1,1,0
arthropoda,Boca megachela,421449,1,1,1,0
arthropoda,Bopyrina abbreviata,255201,1,1,1,0
arthropoda,Bopyrinella thorii,259343,1,1,1,0
arthropoda,Bopyrione synalphei,259347,1,1,1,0
arthropoda,Boreosignum wilsoni,411059,1,0,1,0
arthropoda,Boschmaia mundicola,421090,1,1,1,0
arthropoda,Brachycarpus biunguiculatus,107611,1,1,1,0
arthropoda,Brachyscelus crusculum,103241,1,1,1,1
arthropoda,Brachyscelus globiceps,236552,1,1,1,1
arthropoda,Brachyscelus rapacoides,421622,1,1,1,0
arthropoda,Bradleya dictyon,391268,1,1,1,0
arthropoda,Bradyidius arnoldi,346172,1,1,1,0
arthropoda,Brasilomysis castroi,161357,1,1,1,0
arthropoda,Brodskius paululus,346188,1,1,1,0
arthropoda,Bulbamphiascus imus,115930,1,0,1,0
arthropoda,Bulbamphiascus minutus,115931,1,0,1,0
arthropoda,Buntonia tacheri,421361,1,1,1,0
arthropoda,Bythocaris gorei,421773,1,0,1,0
arthropoda,Bythocaris miserabilis,421774,1,0,1,0
arthropoda,Bythocaris nana,421775,1,1,1,0
arthropoda,Bythoceratina monoceros,421274,1,1,1,0
arthropoda,Bythocypris affinis,421270,1,0,1,0
arthropoda,Bythocypris reniformis,421271,1,0,1,0
arthropoda,Caecognathia floridensis,257111,1,1,1,0
arthropoda,Calanopia americana,104723,1,1,1,0
arthropoda,Calappa flammea,158052,1,1,1,0
arthropoda,Calappa galloides,241042,1,0,1,0
arthropoda,Calappa ocellata,421918,1,1,1,0
arthropoda,Calappa sulcata,394994,1,1,1,0
arthropoda,Calappula tortugae,876221,1,1,1,0
arthropoda,Calastacus colpos,421854,1,1,1,0
arthropoda,Calastacus mexicanus,421855,1,1,1,0
arthropoda,Calaxius carneyi,388705,1,1,1,0
arthropoda,Calaxius oxypleura,421843,1,1,1,0
arthropoda,Calcinus tibicen,367457,1,1,1,1
arthropoda,Callichirus islagrande,421819,1,1,1,0
arthropoda,Callichirus major,367975,1,1,1,1
arthropoda,Callidactylus asper,421927,1,1,1,0
arthropoda,Callinectes bocourti,394860,1,1,1,1
arthropoda,Callinectes danae,107378,1,1,1,0
arthropoda,Callinectes exasperatus,422037,1,1,1,0
arthropoda,Callinectes marginatus,241106,1,1,1,0
arthropoda,Callinectes ornatus,158053,1,1,1,0
arthropoda,Callinectes rathbunae,422039,1,1,1,0
arthropoda,Callinectes sapidus,107379,1,1,1,1
arthropoda,Callinectes similis,158055,1,1,1,0
arthropoda,Callipallene brevirostris,134643,1,1,1,1
arthropoda,Callistocythere cranekeyensis,421283,1,0,1,0
arthropoda,Calocalanus contractus,104651,1,0,1,1
arthropoda,Calocalanus gracilis,345776,1,0,1,0
arthropoda,Calocalanus pavo,104669,1,1,1,1
arthropoda,Calocalanus pavoninus,104670,1,0,1,0
arthropoda,Calocalanus plumulosus,211848,1,0,1,1
arthropoda,Calocalanus styliremis,104673,1,0,1,1
arthropoda,Calocaris caribbaeus,421856,1,1,1,0
arthropoda,Calozodion heardi,247203,1,0,1,0
arthropoda,Calozodion multispinosum,247204,1,0,1,0
arthropoda,Calozodion singularis,247206,1,0,1,0
arthropoda,Campylaspis heardi,182408,1,0,1,0
arthropoda,Campylocythere laevissima,462535,1,0,1,0
arthropoda,Cancellus ornatus,367465,1,1,1,0
arthropoda,Cancellus viridis,367473,1,0,1,0
arthropoda,Cancer borealis,158056,1,0,1,1
arthropoda,Cancer irroratus,158057,1,0,0,1
arthropoda,Cancricepon choprae,255214,1,1,1,0
arthropoda,Candacia bipinnata,104475,1,0,1,1
arthropoda,Candacia bispinosa,220915,1,1,1,1
arthropoda,Candacia curta,104476,1,1,1,1
arthropoda,Candacia longimana,104481,1,1,1,1
arthropoda,Candacia pachydactyla,104483,1,1,1,1
arthropoda,Candacia paenelongimana,104484,1,1,1,0
arthropoda,Candacia simplex,220914,1,1,1,1
arthropoda,Candacia varicans,104486,1,1,1,0
arthropoda,Capitetragonia alphei,866857,1,0,1,0
arthropoda,Caprella andreae,101825,1,0,1,1
arthropoda,Caprella danilevskii,101827,1,0,1,1
arthropoda,Caprella equilibra,101830,1,1,1,1
arthropoda,Caprella penantis,101846,1,1,1,1
arthropoda,Caprella scaura,236551,1,1,1,1
arthropoda,Cardisoma guanhumi,422183,1,1,1,0
arthropoda,Cardus crucifer,225681,1,1,1,0
arthropoda,Caribbella yoni,421373,1,0,1,0
arthropoda,Carpias algicola,216037,1,0,1,0
arthropoda,Carpias floridensis,255967,1,1,1,0
arthropoda,Carpias harrietae,255968,1,1,1,0
arthropoda,Carpilius corallinus,422051,1,1,1,0
arthropoda,Cassidinidea ovalis,259670,1,1,1,0
arthropoda,Cataleptodius floridanus,241142,1,1,1,0
arthropoda,Catapaguroides microps,107225,1,1,1,1
arthropoda,Catapagurus gracilis,366258,1,1,1,0
arthropoda,Catapagurus sharreri,366270,1,1,1,0
arthropoda,Catherinum albatrossianum,345653,1,0,1,0
arthropoda,Catherinum gracilius,421114,1,0,1,0
arthropoda,Caudalonga quatropleon,247437,1,1,1,0
arthropoda,Caudites angulatus,421392,1,0,1,0
arthropoda,Caudites highi,421393,1,0,1,0
arthropoda,Caudites howei,421394,1,0,1,0
arthropoda,Caudites nipeensis,421395,1,0,1,0
arthropoda,Celatopesia concava,422023,1,1,1,0
arthropoda,Centraugaptilus rattrayi,104378,1,1,1,0
arthropoda,Centropages bradyi,104491,1,0,1,0
arthropoda,Centropages hamatus,104496,1,1,1,1
arthropoda,Centropages typicus,104499,1,0,1,1
arthropoda,Centropages velificatus,346263,1,1,1,0
arthropoda,Centropages violaceus,104500,1,0,1,1
arthropoda,Cephalophanes tectus,346264,1,0,1,0
arthropoda,Ceradocus shoemakeri,421503,1,0,1,0
arthropoda,Cerapus benthophilus,421588,1,0,1,0
arthropoda,Cerapus cudjoe,421589,1,1,1,0
arthropoda,Cerapus tubularis,158078,1,1,1,0
arthropoda,Cerataspis coruscans,762804,1,1,1,0
arthropoda,Cerataspis monstrosus,589796,1,1,1,0
arthropoda,Ceratoconcha domingensis,421145,1,1,1,1
arthropoda,Ceratoconcha floridana,421146,1,1,1,0
arthropoda,Ceratothoa transversa,256740,1,1,1,0
arthropoda,Cetiopyge mira,247438,1,1,1,0
arthropoda,Chacellus filiformis,422110,1,1,1,0
arthropoda,Chaceon fenneri,394996,1,1,1,0
arthropoda,Chaceon quinquedens,158407,1,1,1,0
arthropoda,Chalaraspidum alatum,421426,1,1,1,0
arthropoda,Chasmocarcinus chacei,422053,1,1,1,0
arthropoda,Chasmocarcinus cylindricus,422054,1,1,1,0
arthropoda,Chasmocarcinus mississipiensis,440889,1,1,1,0
arthropoda,Chasmocarcinus obliquus,422056,1,0,1,0
arthropoda,Chauliodoniscus armadilloides,259750,1,0,1,0
arthropoda,Chauliopleona faini,247475,1,1,1,0
arthropoda,Cheiroplatea scutata,411834,1,0,0,0
arthropoda,Chelonibia caretta,106233,1,0,1,1
arthropoda,Chelonibia testudinaria,106235,1,1,1,1
arthropoda,Chelorchestia forceps,421546,1,1,1,0
arthropoda,Chevalia carpenteri,421570,1,0,1,0
arthropoda,Chevalia mexicana,421571,1,1,1,0
arthropoda,Chiridiella bispinosa,346267,1,1,1,0
arthropoda,Chiridotea excavata,257333,1,1,1,0
arthropoda,Chirundina streetsii,104294,1,1,1,0
arthropoda,Chlamydopleon dissimile,432375,1,0,1,0
arthropoda,Chorinus heros,422005,1,0,1,0
arthropoda,Chthamalus angustitergum,421127,1,0,1,1
arthropoda,Chthamalus fragilis,157793,1,1,1,1
arthropoda,Chthamalus proteus,394878,1,1,1,1
arthropoda,Cinetorhynchus manningi,421673,1,0,1,0
arthropoda,Cinetorhynchus rigens,107577,1,1,1,0
arthropoda,Cirolana parva,220697,1,1,1,0
arthropoda,Clastotoechus nodosus,421862,1,0,1,0
arthropoda,Clausocalanus arcuicornis,104502,1,0,1,1
arthropoda,Clausocalanus furcatus,104503,1,0,1,1
arthropoda,Clausocalanus paululus,104508,1,0,1,1
arthropoda,Clausocalanus pergens,104509,1,0,1,1
arthropoda,Cleantioides planicauda,259812,1,1,1,1
arthropoda,Cletocamptus fourchensis,362172,1,1,1,0
arthropoda,Cletocamptus helobius,350214,1,0,1,1
arthropoda,Cletocamptus stimpsoni,362281,1,0,1,0
arthropoda,Cletodes macrura,350229,1,0,1,0
arthropoda,Cletodes pseudodissimilis,350234,1,0,1,0
arthropoda,Clibanarius antillensis,367492,1,1,1,0
arthropoda,Clibanarius sclopetarius,367522,1,1,1,1
arthropoda,Clibanarius tricolor,367527,1,1,1,1
arthropoda,Clibanarius vittatus,367528,1,1,1,1
arthropoda,Climacoidea (Proteoconcha) concinnoidea,777946,1,0,0,0
arthropoda,Climacoidea (Proteoconcha) costa,777947,1,0,0,0
arthropoda,Climacoidea (Proteoconcha) edwardsi,777948,1,0,0,0
arthropoda,Climacoidea (Proteoconcha) gigantica,777949,1,1,0,0
arthropoda,Climacoidea (Proteoconcha) nelsonensis,777952,1,0,0,0
arthropoda,Climacoidea (Reticulocythereis) floridana,777956,1,0,0,0
arthropoda,Climacoidea (Reticulocythereis) multicarinata,777958,1,1,0,0
arthropoda,Cloridopsis dubia,409227,1,0,1,0
arthropoda,Clypeasterophilus juvenilis,422148,1,1,1,0
arthropoda,Clypeasterophilus rugatus,422149,1,1,1,0
arthropoda,Clypeasterophilus stebbingi,422150,1,1,1,0
arthropoda,Clytemnestra scutellata,115805,1,0,1,0
arthropoda,Clythrocerus granulatus,345803,1,0,1,0
arthropoda,Clythrocerus nitidus,345805,1,0,1,0
arthropoda,Coalecerotanais inflatus,247479,1,1,1,0
arthropoda,Coelocerus spinosus,422004,1,1,1,0
arthropoda,Coenobita clypeatus,368191,1,1,1,0
arthropoda,Coifmanniella johnsoni,421428,1,0,1,0
arthropoda,Coifmanniella mexicana,421429,1,1,1,0
arthropoda,Coifmanniella parageia,421430,1,1,1,0
arthropoda,Collettea elongata,247439,1,0,1,0
arthropoda,Collodes armatus,421963,1,1,1,0
arthropoda,Collodes leptocheles,421964,1,1,1,0
arthropoda,Collodes obesus,421965,1,1,1,0
arthropoda,Collodes robustus,158410,1,1,1,0
arthropoda,Collodes trispinosus,421966,1,1,1,0
arthropoda,Colomastix bousfieldi,421451,1,1,1,0
arthropoda,Colomastix camura,421452,1,1,1,0
arthropoda,Colomastix cornuticauda,421453,1,1,1,0
arthropoda,Colomastix denticornis,421454,1,1,1,0
arthropoda,Colomastix falcirama,421455,1,1,1,0
arthropoda,Colomastix gibbosa,421456,1,1,1,0
arthropoda,Colomastix halichondriae,421457,1,1,1,0
arthropoda,Colomastix heardi,421458,1,1,1,0
arthropoda,Colomastix irciniae,421459,1,1,1,0
arthropoda,Colomastix janiceae,421460,1,1,1,0
arthropoda,Colomastix tridentata,421461,1,1,1,0
arthropoda,Colossendeis colossea,134663,1,0,1,1
arthropoda,Colossendeis macerrima,134666,1,0,1,1
arthropoda,Concarnes concavus,421490,1,1,1,0
arthropoda,Conchoderma auritum,106146,1,0,1,0
arthropoda,Conchoderma virgatum,106147,1,1,1,1
arthropoda,Conilera cylindracea,118842,1,1,1,0
arthropoda,Conopea galeata,421133,1,1,1,1
arthropoda,Conopea merrilli,421134,1,1,1,0
arthropoda,Copilia mirabilis,129038,1,0,1,1
arthropoda,Copilia quadrata,129039,1,0,1,0
arthropoda,Copilia vitrea,129040,1,0,1,0
arthropoda,Coquimba congestocostata,421385,1,1,1,0
arthropoda,Coquimba fissispinata,421386,1,0,1,0
arthropoda,Coralaxius nodulosus,421844,1,1,1,0
arthropoda,Corallianassa longiventris,421821,1,0,1,0
arthropoda,Cornucalanus indicus,104691,1,1,1,0
arthropoda,Corocubanus guitarti,421590,1,0,1,0
arthropoda,Coronis scolopendra,409063,1,0,1,0
arthropoda,Corycaeus (Onchocorycaeus) latus,852929,1,0,0,0
arthropoda,Corycaeus clausi,128798,1,0,1,0
arthropoda,Corycaeus speciosus,128800,1,0,1,0
arthropoda,Corycaeus subulatus,346307,1,0,1,0
arthropoda,Corycodus bullatus,345817,1,1,1,0
arthropoda,Coryrhynchus sidneyi,441866,1,1,1,0
arthropoda,Cosmocalanus darwinii,361259,1,0,1,1
arthropoda,Costa bellipulex,421413,1,0,1,0
arthropoda,Costa triplistriata,778454,1,0,1,0
arthropoda,Costatoverruca alba,421123,1,0,1,0
arthropoda,Costatoverruca floridana,421124,1,1,1,0
arthropoda,Cranocephalus scleroticus,236585,1,1,1,1
arthropoda,Cristatotanais insolituchelia,740339,1,0,1,0
arthropoda,Cronius ruber,241109,1,1,1,0
arthropoda,Crosniera minima,421831,1,1,1,0
arthropoda,Cryptosoma balguerii,421920,1,1,1,0
arthropoda,Ctenocalanus heronae,346324,1,0,1,0
arthropoda,Ctenocalanus vanus,104510,1,0,1,1
arthropoda,Ctenocheles leviceps,421829,1,1,1,0
arthropoda,Cubanocuma gutzui,182476,1,0,1,0
arthropoda,Cubanomysis jimenesi,226580,1,0,1,0
arthropoda,Cumella meridithi,421649,1,0,1,0
arthropoda,Curidia debrogania,421528,1,1,1,0
arthropoda,Curupironomus agassizi,421910,1,1,1,0
arthropoda,Cushmanidea cristifera,421276,1,1,1,0
arthropoda,Cushmanidea sandersi,778896,1,0,1,0
arthropoda,Cyathura polita,157847,1,1,1,0
arthropoda,Cyclaspis bacescui,181661,1,1,1,0
arthropoda,Cyclaspis goesii,421644,1,0,1,0
arthropoda,Cyclaspis granulata,421645,1,0,1,0
arthropoda,Cyclaspis iorgui,387570,1,0,1,0
arthropoda,Cyclaspis longipes,181707,1,0,1,0
arthropoda,Cyclaspis mexicansis,421646,1,0,1,0
arthropoda,Cyclaspis platymerus,181725,1,1,1,0
arthropoda,Cyclaspis pustulata,181732,1,1,1,0
arthropoda,Cyclaspis simonae,181745,1,0,1,0
arthropoda,Cyclaspis unicornis,181764,1,1,1,0
arthropoda,Cyclaspis varians,157810,1,1,1,0
arthropoda,Cyclodorippe antennaria,421905,1,1,1,0
arthropoda,Cyclodorippe bouvieri,421906,1,0,1,0
arthropoda,Cyclodorippe manningi,421907,1,0,1,0
arthropoda,Cyclograpsus integer,209414,1,1,1,0
arthropoda,Cyclozodion angustum,421921,1,0,1,0
arthropoda,Cyclozodion tuberatum,421922,1,1,1,0
arthropoda,Cymadusa compta,158082,1,1,1,1
arthropoda,Cymadusa filosa,102007,1,0,1,1
arthropoda,Cymbasoma chelemense,346332,1,0,1,0
arthropoda,Cymbasoma quintanarooense,346343,1,0,1,0
arthropoda,Cymonomus quadratus,209486,1,1,1,0
arthropoda,Cymothoa excisa,256754,1,1,1,1
arthropoda,Cymothoa oestrum,118888,1,1,1,0
arthropoda,Cyphocaris tunicola,421462,1,1,1,0
arthropoda,Cyphosaccus chacei,421091,1,1,1,0
arthropoda,Cyphosaccus cornutus,421092,1,1,1,0
arthropoda,Cypretta brevisaepta,421244,1,0,1,0
arthropoda,Cyprideis americana,421297,1,0,1,0
arthropoda,Cyprideis bensoni,421298,1,0,1,0
arthropoda,Cyprideis gelica,421299,1,0,1,0
arthropoda,Cyprideis mexicana,421300,1,1,1,0
arthropoda,Cyprideis salebrosa,394909,1,0,1,0
arthropoda,Cypris pubera,421245,1,0,1,1
arthropoda,Cystisoma latipes,103244,1,0,1,0
arthropoda,Cystisoma longipes,458656,1,0,1,0
arthropoda,Cytherella arostrata,421204,1,1,1,0
arthropoda,Cytherella grossmani,421205,1,0,1,0
arthropoda,Cytherella harpago,421206,1,0,1,0
arthropoda,Cytherella pandora,421207,1,0,1,0
arthropoda,Cytherella vermillionensis,421208,1,1,1,0
arthropoda,Cytheridella alosa,421346,1,0,1,0
arthropoda,Cytheromorpha apheles,421281,1,0,1,0
arthropoda,Cytheromorpha paracastanea,421282,1,1,1,0
arthropoda,Cytheropteron (Lobosocytheropteron) palton,781661,1,1,0,0
arthropoda,Cytheropteron barkeri,421312,1,0,1,0
arthropoda,Cytheropteron bijuduvali,421313,1,1,1,0
arthropoda,Cytheropteron dominicanum,421314,1,0,1,0
arthropoda,Cytheropteron guraboense,421315,1,0,1,0
arthropoda,Cytheropteron hamatum,128017,1,0,1,0
arthropoda,Cytheropteron howei,421316,1,0,1,0
arthropoda,Cytheropteron morgani,421317,1,1,1,0
arthropoda,Cytheropteron tumulosimile,421319,1,0,1,0
arthropoda,Cytherura cybaea,421321,1,1,1,0
arthropoda,Cytherura erugata,421322,1,0,1,0
arthropoda,Cytherura fiscina,421323,1,1,1,0
arthropoda,Cytherura maya,421324,1,1,1,0
arthropoda,Cytherura nucis,421325,1,0,1,0
arthropoda,Cytherura radialirata,421326,1,0,1,0
arthropoda,Cytherura sablensis,421327,1,1,1,0
arthropoda,Cytherura scissa,421329,1,0,1,0
arthropoda,Cytherura swaini,421330,1,1,1,0
arthropoda,Cytherura valentini,421331,1,1,1,0
arthropoda,Cytherura wardensis,421332,1,0,1,0
arthropoda,Dactyloprion anakanthes,247096,1,0,1,0
arthropoda,Dactylopusia tisboides,116561,1,0,1,0
